,COCLSACT
53103,NEVER USED COCAINE
53104,NEVER USED COCAINE
53105,NEVER USED COCAINE
53106,NEVER USED COCAINE
53107,NEVER USED COCAINE
53108,NEVER USED COCAINE
53109,NEVER USED COCAINE
53110,NEVER USED COCAINE
53111,DID NOT USE COCAINE IN THE PAST 12 MOS
53112,NEVER USED COCAINE
53113,NEVER USED COCAINE
53114,NEVER USED COCAINE
53115,NEVER USED COCAINE
53116,NEVER USED COCAINE
53117,No
53118,NEVER USED COCAINE
53119,NEVER USED COCAINE
53120,NEVER USED COCAINE
53121,NEVER USED COCAINE
53122,NEVER USED COCAINE
53123,NEVER USED COCAINE
53124,NEVER USED COCAINE
53125,NEVER USED COCAINE
53126,NEVER USED COCAINE
53127,NEVER USED COCAINE
53128,NEVER USED COCAINE
53129,NEVER USED COCAINE
53130,NEVER USED COCAINE
53131,NEVER USED COCAINE
53132,NEVER USED COCAINE
53133,NEVER USED COCAINE
53134,NEVER USED COCAINE
53135,NEVER USED COCAINE
53136,NEVER USED COCAINE
53137,NEVER USED COCAINE
53138,NEVER USED COCAINE
53139,NEVER USED COCAINE
53140,NEVER USED COCAINE
53141,NEVER USED COCAINE
53142,NEVER USED COCAINE
53143,NEVER USED COCAINE
53144,NEVER USED COCAINE
53145,NEVER USED COCAINE
53146,NEVER USED COCAINE
53147,NEVER USED COCAINE
53148,NEVER USED COCAINE
53149,DID NOT USE COCAINE IN THE PAST 12 MOS
53150,NEVER USED COCAINE
53151,NEVER USED COCAINE
53152,DID NOT USE COCAINE IN THE PAST 12 MOS
53153,NEVER USED COCAINE
53154,NEVER USED COCAINE
53155,DID NOT USE COCAINE IN THE PAST 12 MOS
53156,NEVER USED COCAINE
53157,NEVER USED COCAINE
53158,NEVER USED COCAINE
53159,NEVER USED COCAINE
53160,NEVER USED COCAINE
53161,NEVER USED COCAINE
53162,NEVER USED COCAINE
53163,NEVER USED COCAINE
53164,NEVER USED COCAINE
53165,NEVER USED COCAINE
53166,NEVER USED COCAINE
53167,NEVER USED COCAINE
53168,NEVER USED COCAINE
53169,NEVER USED COCAINE
53170,NEVER USED COCAINE
53171,NEVER USED COCAINE
53172,NEVER USED COCAINE
53173,DID NOT USE COCAINE IN THE PAST 12 MOS
53174,NEVER USED COCAINE
53175,DID NOT USE COCAINE IN THE PAST 12 MOS
53176,NEVER USED COCAINE
53177,NEVER USED COCAINE
53178,DID NOT USE COCAINE IN THE PAST 12 MOS
53179,NEVER USED COCAINE
53180,NEVER USED COCAINE
53181,No
53182,NEVER USED COCAINE
53183,NEVER USED COCAINE
53184,NEVER USED COCAINE
53185,DID NOT USE COCAINE IN THE PAST 12 MOS
53186,NEVER USED COCAINE
53187,NEVER USED COCAINE
53188,NEVER USED COCAINE
53189,NEVER USED COCAINE
53190,NEVER USED COCAINE
53191,NEVER USED COCAINE
53192,NEVER USED COCAINE
53193,NEVER USED COCAINE
53194,NEVER USED COCAINE
53195,NEVER USED COCAINE
53196,NEVER USED COCAINE
53197,NEVER USED COCAINE
53198,NEVER USED COCAINE
53199,NEVER USED COCAINE
53200,NEVER USED COCAINE
53201,NEVER USED COCAINE
53202,NEVER USED COCAINE
53203,NEVER USED COCAINE
53204,NEVER USED COCAINE
53205,NEVER USED COCAINE
53206,NEVER USED COCAINE
53207,DID NOT USE COCAINE IN THE PAST 12 MOS
53208,NEVER USED COCAINE
53209,NEVER USED COCAINE
53210,NEVER USED COCAINE
53211,DID NOT USE COCAINE IN THE PAST 12 MOS
53212,NEVER USED COCAINE
53213,No
53214,Yes
53215,NEVER USED COCAINE
53216,NEVER USED COCAINE
53217,NEVER USED COCAINE
53218,NEVER USED COCAINE
53219,NEVER USED COCAINE
53220,NEVER USED COCAINE
53221,NEVER USED COCAINE
53222,DID NOT USE COCAINE IN THE PAST 12 MOS
53223,NEVER USED COCAINE
53224,NEVER USED COCAINE
53225,NEVER USED COCAINE
53226,NEVER USED COCAINE
53227,NEVER USED COCAINE
53228,NEVER USED COCAINE
53229,NEVER USED COCAINE
53230,NEVER USED COCAINE
53231,NEVER USED COCAINE
53232,NEVER USED COCAINE
53233,DID NOT USE COCAINE IN THE PAST 12 MOS
53234,NEVER USED COCAINE
53235,NEVER USED COCAINE
53236,No
53237,NEVER USED COCAINE
53238,DID NOT USE COCAINE IN THE PAST 12 MOS
53239,NEVER USED COCAINE
53240,NEVER USED COCAINE
53241,NEVER USED COCAINE
53242,NEVER USED COCAINE
53243,NEVER USED COCAINE
53244,NEVER USED COCAINE
53245,NEVER USED COCAINE
53246,NEVER USED COCAINE
53247,NEVER USED COCAINE
53248,NEVER USED COCAINE
53249,NEVER USED COCAINE
53250,NEVER USED COCAINE
53251,NEVER USED COCAINE
53252,NEVER USED COCAINE
53253,NEVER USED COCAINE
53254,NEVER USED COCAINE
53255,NEVER USED COCAINE
53256,NEVER USED COCAINE
53257,NEVER USED COCAINE
53258,NEVER USED COCAINE
53259,No
53260,NEVER USED COCAINE
53261,NEVER USED COCAINE
53262,NEVER USED COCAINE
53263,NEVER USED COCAINE
53264,NEVER USED COCAINE
53265,NEVER USED COCAINE
53266,NEVER USED COCAINE
53267,NEVER USED COCAINE
53268,NEVER USED COCAINE
53269,NEVER USED COCAINE
53270,NEVER USED COCAINE
53271,NEVER USED COCAINE
53272,NEVER USED COCAINE
53273,NEVER USED COCAINE
53274,NEVER USED COCAINE
53275,DID NOT USE COCAINE IN THE PAST 12 MOS
53276,NEVER USED COCAINE
53277,NEVER USED COCAINE
53278,NEVER USED COCAINE
53279,NEVER USED COCAINE
53280,NEVER USED COCAINE
53281,NEVER USED COCAINE
53282,NEVER USED COCAINE
53283,NEVER USED COCAINE
53284,NEVER USED COCAINE
53285,NEVER USED COCAINE
53286,NEVER USED COCAINE
53287,NEVER USED COCAINE
53288,NEVER USED COCAINE
53289,NEVER USED COCAINE
53290,NEVER USED COCAINE
53291,NEVER USED COCAINE
53292,NEVER USED COCAINE
53293,NEVER USED COCAINE
53294,DID NOT USE COCAINE IN THE PAST 12 MOS
53295,NEVER USED COCAINE
53296,NEVER USED COCAINE
53297,BLANK (NO ANSWER)
53298,NEVER USED COCAINE
53299,NEVER USED COCAINE
53300,NEVER USED COCAINE
53301,NEVER USED COCAINE
53302,NEVER USED COCAINE
53303,NEVER USED COCAINE
53304,NEVER USED COCAINE
53305,DID NOT USE COCAINE IN THE PAST 12 MOS
53306,NEVER USED COCAINE
53307,NEVER USED COCAINE
53308,NEVER USED COCAINE
53309,DID NOT USE COCAINE IN THE PAST 12 MOS
53310,NEVER USED COCAINE
53311,NEVER USED COCAINE
53312,NEVER USED COCAINE
53313,No
53314,NEVER USED COCAINE
53315,NEVER USED COCAINE
53316,NEVER USED COCAINE
53317,NEVER USED COCAINE
53318,NEVER USED COCAINE
53319,NEVER USED COCAINE
53320,NEVER USED COCAINE
53321,NEVER USED COCAINE
53322,Yes
53323,NEVER USED COCAINE
53324,NEVER USED COCAINE
53325,DID NOT USE COCAINE IN THE PAST 12 MOS
53326,NEVER USED COCAINE
53327,NEVER USED COCAINE
53328,NEVER USED COCAINE
53329,DID NOT USE COCAINE IN THE PAST 12 MOS
53330,NEVER USED COCAINE
53331,NEVER USED COCAINE
53332,NEVER USED COCAINE
53333,NEVER USED COCAINE
53334,NEVER USED COCAINE
53335,NEVER USED COCAINE
53336,NEVER USED COCAINE
53337,NEVER USED COCAINE
53338,NEVER USED COCAINE
53339,DID NOT USE COCAINE IN THE PAST 12 MOS
53340,NEVER USED COCAINE
53341,NEVER USED COCAINE
53342,NEVER USED COCAINE
53343,NEVER USED COCAINE
53344,NEVER USED COCAINE
53345,DID NOT USE COCAINE IN THE PAST 12 MOS
53346,NEVER USED COCAINE
53347,NEVER USED COCAINE
53348,NEVER USED COCAINE
53349,NEVER USED COCAINE
53350,NEVER USED COCAINE
53351,NEVER USED COCAINE
53352,NEVER USED COCAINE
53353,NEVER USED COCAINE
53354,NEVER USED COCAINE
53355,DID NOT USE COCAINE IN THE PAST 12 MOS
53356,NEVER USED COCAINE
53357,NEVER USED COCAINE
53358,NEVER USED COCAINE
53359,NEVER USED COCAINE
53360,NEVER USED COCAINE
53361,NEVER USED COCAINE
53362,NEVER USED COCAINE
53363,NEVER USED COCAINE
53364,DID NOT USE COCAINE IN THE PAST 12 MOS
53365,NEVER USED COCAINE
53366,DID NOT USE COCAINE IN THE PAST 12 MOS
53367,NEVER USED COCAINE
53368,NEVER USED COCAINE
53369,NEVER USED COCAINE
53370,NEVER USED COCAINE
53371,NEVER USED COCAINE
53372,NEVER USED COCAINE
53373,NEVER USED COCAINE
53374,NEVER USED COCAINE
53375,NEVER USED COCAINE
53376,NEVER USED COCAINE
53377,NEVER USED COCAINE
53378,NEVER USED COCAINE
53379,NEVER USED COCAINE
53380,NEVER USED COCAINE
53381,NEVER USED COCAINE
53382,NEVER USED COCAINE
53383,No
53384,DID NOT USE COCAINE IN THE PAST 12 MOS
53385,NEVER USED COCAINE
53386,NEVER USED COCAINE
53387,NEVER USED COCAINE
53388,NEVER USED COCAINE
53389,NEVER USED COCAINE
53390,NEVER USED COCAINE
53391,DID NOT USE COCAINE IN THE PAST 12 MOS
53392,NEVER USED COCAINE
53393,NEVER USED COCAINE
53394,NEVER USED COCAINE
53395,NEVER USED COCAINE
53396,NEVER USED COCAINE
53397,NEVER USED COCAINE
53398,NEVER USED COCAINE
53399,NEVER USED COCAINE
53400,NEVER USED COCAINE
53401,NEVER USED COCAINE
53402,NEVER USED COCAINE
53403,NEVER USED COCAINE
53404,NEVER USED COCAINE
53405,NEVER USED COCAINE
53406,NEVER USED COCAINE
53407,NEVER USED COCAINE
53408,NEVER USED COCAINE
53409,NEVER USED COCAINE
53410,NEVER USED COCAINE
53411,DID NOT USE COCAINE IN THE PAST 12 MOS
53412,NEVER USED COCAINE
53413,NEVER USED COCAINE
53414,NEVER USED COCAINE
53415,DID NOT USE COCAINE IN THE PAST 12 MOS
53416,NEVER USED COCAINE
53417,NEVER USED COCAINE
53418,NEVER USED COCAINE
53419,No
53420,NEVER USED COCAINE
53421,NEVER USED COCAINE
53422,NEVER USED COCAINE
53423,NEVER USED COCAINE
53424,NEVER USED COCAINE
53425,NEVER USED COCAINE
53426,DID NOT USE COCAINE IN THE PAST 12 MOS
53427,NEVER USED COCAINE
53428,DID NOT USE COCAINE IN THE PAST 12 MOS
53429,NEVER USED COCAINE
53430,NEVER USED COCAINE
53431,NEVER USED COCAINE
53432,NEVER USED COCAINE
53433,NEVER USED COCAINE
53434,NEVER USED COCAINE
53435,DID NOT USE COCAINE IN THE PAST 12 MOS
53436,DID NOT USE COCAINE IN THE PAST 12 MOS
53437,NEVER USED COCAINE
53438,NEVER USED COCAINE
53439,NEVER USED COCAINE
53440,DID NOT USE COCAINE IN THE PAST 12 MOS
53441,NEVER USED COCAINE
53442,NEVER USED COCAINE
53443,NEVER USED COCAINE
53444,NEVER USED COCAINE
53445,NEVER USED COCAINE
53446,NEVER USED COCAINE
53447,NEVER USED COCAINE
53448,NEVER USED COCAINE
53449,NEVER USED COCAINE
53450,NEVER USED COCAINE
53451,NEVER USED COCAINE
53452,NEVER USED COCAINE
53453,NEVER USED COCAINE
53454,NEVER USED COCAINE
53455,NEVER USED COCAINE
53456,NEVER USED COCAINE
53457,NEVER USED COCAINE
53458,No
53459,NEVER USED COCAINE
53460,NEVER USED COCAINE
53461,NEVER USED COCAINE
53462,NEVER USED COCAINE
53463,DID NOT USE COCAINE IN THE PAST 12 MOS
53464,NEVER USED COCAINE
53465,DID NOT USE COCAINE IN THE PAST 12 MOS
53466,NEVER USED COCAINE
53467,NEVER USED COCAINE
53468,NEVER USED COCAINE
53469,NEVER USED COCAINE
53470,NEVER USED COCAINE
53471,NEVER USED COCAINE
53472,NEVER USED COCAINE
53473,NEVER USED COCAINE
53474,NEVER USED COCAINE
53475,NEVER USED COCAINE
53476,DID NOT USE COCAINE IN THE PAST 12 MOS
53477,NEVER USED COCAINE
53478,NEVER USED COCAINE
53479,NEVER USED COCAINE
53480,NEVER USED COCAINE
53481,NEVER USED COCAINE
53482,NEVER USED COCAINE
53483,NEVER USED COCAINE
53484,NEVER USED COCAINE
53485,NEVER USED COCAINE
53486,NEVER USED COCAINE
53487,NEVER USED COCAINE
53488,NEVER USED COCAINE
53489,NEVER USED COCAINE
53490,NEVER USED COCAINE
53491,NEVER USED COCAINE
53492,NEVER USED COCAINE
53493,NEVER USED COCAINE
53494,NEVER USED COCAINE
53495,NEVER USED COCAINE
53496,NEVER USED COCAINE
53497,NEVER USED COCAINE
53498,NEVER USED COCAINE
53499,No
53500,NEVER USED COCAINE
53501,NEVER USED COCAINE
53502,NEVER USED COCAINE
53503,NEVER USED COCAINE
53504,DID NOT USE COCAINE IN THE PAST 12 MOS
53505,NEVER USED COCAINE
53506,DID NOT USE COCAINE IN THE PAST 12 MOS
53507,NEVER USED COCAINE
53508,NEVER USED COCAINE
53509,NEVER USED COCAINE
53510,NEVER USED COCAINE
53511,NEVER USED COCAINE
53512,NEVER USED COCAINE
53513,DID NOT USE COCAINE IN THE PAST 12 MOS
53514,NEVER USED COCAINE
53515,NEVER USED COCAINE
53516,DID NOT USE COCAINE IN THE PAST 12 MOS
53517,NEVER USED COCAINE
53518,NEVER USED COCAINE
53519,DID NOT USE COCAINE IN THE PAST 12 MOS
53520,NEVER USED COCAINE
53521,NEVER USED COCAINE
53522,NEVER USED COCAINE
53523,NEVER USED COCAINE
53524,NEVER USED COCAINE
53525,NEVER USED COCAINE
53526,NEVER USED COCAINE
53527,NEVER USED COCAINE
53528,DID NOT USE COCAINE IN THE PAST 12 MOS
53529,NEVER USED COCAINE
53530,NEVER USED COCAINE
53531,NEVER USED COCAINE
53532,NEVER USED COCAINE
53533,NEVER USED COCAINE
53534,NEVER USED COCAINE
53535,NEVER USED COCAINE
53536,NEVER USED COCAINE
53537,NEVER USED COCAINE
53538,NEVER USED COCAINE
53539,NEVER USED COCAINE
53540,NEVER USED COCAINE
53541,NEVER USED COCAINE
53542,NEVER USED COCAINE
53543,NEVER USED COCAINE
53544,NEVER USED COCAINE
53545,NEVER USED COCAINE
53546,NEVER USED COCAINE
53547,NEVER USED COCAINE
53548,NEVER USED COCAINE
53549,No
53550,NEVER USED COCAINE
53551,NEVER USED COCAINE
53552,NEVER USED COCAINE
53553,NEVER USED COCAINE
53554,No
53555,NEVER USED COCAINE
53556,NEVER USED COCAINE
53557,NEVER USED COCAINE
53558,NEVER USED COCAINE
53559,NEVER USED COCAINE
53560,NEVER USED COCAINE
53561,NEVER USED COCAINE
53562,NEVER USED COCAINE
53563,NEVER USED COCAINE
53564,NEVER USED COCAINE
53565,NEVER USED COCAINE
53566,DID NOT USE COCAINE IN THE PAST 12 MOS
53567,NEVER USED COCAINE
53568,NEVER USED COCAINE
53569,NEVER USED COCAINE
53570,NEVER USED COCAINE
53571,No
53572,NEVER USED COCAINE
53573,NEVER USED COCAINE
53574,DID NOT USE COCAINE IN THE PAST 12 MOS
53575,NEVER USED COCAINE
53576,NEVER USED COCAINE
53577,NEVER USED COCAINE
53578,NEVER USED COCAINE
53579,No
53580,NEVER USED COCAINE
53581,NEVER USED COCAINE
53582,NEVER USED COCAINE
53583,NEVER USED COCAINE
53584,DID NOT USE COCAINE IN THE PAST 12 MOS
53585,NEVER USED COCAINE
53586,NEVER USED COCAINE
53587,NEVER USED COCAINE
53588,NEVER USED COCAINE
53589,NEVER USED COCAINE
53590,NEVER USED COCAINE
53591,NEVER USED COCAINE
53592,NEVER USED COCAINE
53593,NEVER USED COCAINE
53594,NEVER USED COCAINE
53595,NEVER USED COCAINE
53596,NEVER USED COCAINE
53597,NEVER USED COCAINE
53598,NEVER USED COCAINE
53599,DID NOT USE COCAINE IN THE PAST 12 MOS
53600,NEVER USED COCAINE
53601,NEVER USED COCAINE
53602,NEVER USED COCAINE
53603,NEVER USED COCAINE
53604,NEVER USED COCAINE
53605,NEVER USED COCAINE
53606,NEVER USED COCAINE
53607,NEVER USED COCAINE
53608,NEVER USED COCAINE
53609,NEVER USED COCAINE
53610,DID NOT USE COCAINE IN THE PAST 12 MOS
53611,NEVER USED COCAINE
53612,NEVER USED COCAINE
53613,NEVER USED COCAINE
53614,NEVER USED COCAINE
53615,NEVER USED COCAINE
53616,NEVER USED COCAINE
53617,DID NOT USE COCAINE IN THE PAST 12 MOS
53618,DID NOT USE COCAINE IN THE PAST 12 MOS
53619,DID NOT USE COCAINE IN THE PAST 12 MOS
53620,NEVER USED COCAINE
53621,NEVER USED COCAINE
53622,NEVER USED COCAINE
53623,NEVER USED COCAINE
53624,NEVER USED COCAINE
53625,NEVER USED COCAINE
53626,NEVER USED COCAINE
53627,NEVER USED COCAINE
53628,NEVER USED COCAINE
53629,NEVER USED COCAINE
53630,NEVER USED COCAINE
53631,NEVER USED COCAINE
53632,NEVER USED COCAINE
53633,NEVER USED COCAINE
53634,NEVER USED COCAINE
53635,NEVER USED COCAINE
53636,NEVER USED COCAINE
53637,NEVER USED COCAINE
53638,NEVER USED COCAINE
53639,NEVER USED COCAINE
53640,NEVER USED COCAINE
53641,NEVER USED COCAINE
53642,NEVER USED COCAINE
53643,NEVER USED COCAINE
53644,NEVER USED COCAINE
53645,NEVER USED COCAINE
53646,DID NOT USE COCAINE IN THE PAST 12 MOS
53647,DID NOT USE COCAINE IN THE PAST 12 MOS
53648,NEVER USED COCAINE
53649,No
53650,NEVER USED COCAINE
53651,DID NOT USE COCAINE IN THE PAST 12 MOS
53652,NEVER USED COCAINE
53653,NEVER USED COCAINE
53654,NEVER USED COCAINE
53655,DID NOT USE COCAINE IN THE PAST 12 MOS
53656,NEVER USED COCAINE
53657,NEVER USED COCAINE
53658,DID NOT USE COCAINE IN THE PAST 12 MOS
53659,NEVER USED COCAINE
53660,NEVER USED COCAINE
53661,DID NOT USE COCAINE IN THE PAST 12 MOS
53662,NEVER USED COCAINE
53663,NEVER USED COCAINE
53664,NEVER USED COCAINE
53665,NEVER USED COCAINE
53666,NEVER USED COCAINE
53667,NEVER USED COCAINE
53668,NEVER USED COCAINE
53669,NEVER USED COCAINE
53670,NEVER USED COCAINE
53671,NEVER USED COCAINE
53672,NEVER USED COCAINE
53673,NEVER USED COCAINE
53674,NEVER USED COCAINE
53675,NEVER USED COCAINE
53676,DID NOT USE COCAINE IN THE PAST 12 MOS
53677,NEVER USED COCAINE
53678,NEVER USED COCAINE
53679,NEVER USED COCAINE
53680,NEVER USED COCAINE
53681,NEVER USED COCAINE
53682,NEVER USED COCAINE
53683,NEVER USED COCAINE
53684,DID NOT USE COCAINE IN THE PAST 12 MOS
53685,NEVER USED COCAINE
53686,NEVER USED COCAINE
53687,NEVER USED COCAINE
53688,DID NOT USE COCAINE IN THE PAST 12 MOS
53689,No
53690,NEVER USED COCAINE
53691,NEVER USED COCAINE
53692,NEVER USED COCAINE
53693,NEVER USED COCAINE
53694,DID NOT USE COCAINE IN THE PAST 12 MOS
53695,NEVER USED COCAINE
53696,NEVER USED COCAINE
53697,DID NOT USE COCAINE IN THE PAST 12 MOS
53698,DID NOT USE COCAINE IN THE PAST 12 MOS
53699,NEVER USED COCAINE
53700,NEVER USED COCAINE
53701,NEVER USED COCAINE
53702,NEVER USED COCAINE
53703,NEVER USED COCAINE
53704,NEVER USED COCAINE
53705,NEVER USED COCAINE
53706,DID NOT USE COCAINE IN THE PAST 12 MOS
53707,NEVER USED COCAINE
53708,NEVER USED COCAINE
53709,NEVER USED COCAINE
53710,NEVER USED COCAINE
53711,NEVER USED COCAINE
53712,NEVER USED COCAINE
53713,NEVER USED COCAINE
53714,NEVER USED COCAINE
53715,NEVER USED COCAINE
53716,No
53717,NEVER USED COCAINE
53718,DID NOT USE COCAINE IN THE PAST 12 MOS
53719,NEVER USED COCAINE
53720,NEVER USED COCAINE
53721,NEVER USED COCAINE
53722,NEVER USED COCAINE
53723,NEVER USED COCAINE
53724,NEVER USED COCAINE
53725,NEVER USED COCAINE
53726,NEVER USED COCAINE
53727,NEVER USED COCAINE
53728,NEVER USED COCAINE
53729,NEVER USED COCAINE
53730,NEVER USED COCAINE
53731,NEVER USED COCAINE
53732,NEVER USED COCAINE
53733,NEVER USED COCAINE
53734,NEVER USED COCAINE
53735,NEVER USED COCAINE
53736,NEVER USED COCAINE
53737,NEVER USED COCAINE
53738,DID NOT USE COCAINE IN THE PAST 12 MOS
53739,NEVER USED COCAINE
53740,NEVER USED COCAINE
53741,NEVER USED COCAINE
53742,NEVER USED COCAINE
53743,NEVER USED COCAINE
53744,NEVER USED COCAINE
53745,DID NOT USE COCAINE IN THE PAST 12 MOS
53746,NEVER USED COCAINE
53747,NEVER USED COCAINE
53748,DID NOT USE COCAINE IN THE PAST 12 MOS
53749,NEVER USED COCAINE
53750,NEVER USED COCAINE
53751,NEVER USED COCAINE
53752,NEVER USED COCAINE
53753,NEVER USED COCAINE
53754,NEVER USED COCAINE
53755,NEVER USED COCAINE
53756,NEVER USED COCAINE
53757,NEVER USED COCAINE
53758,NEVER USED COCAINE
53759,NEVER USED COCAINE
53760,NEVER USED COCAINE
53761,NEVER USED COCAINE
53762,NEVER USED COCAINE
53763,NEVER USED COCAINE
53764,NEVER USED COCAINE
53765,NEVER USED COCAINE
53766,NEVER USED COCAINE
53767,NEVER USED COCAINE
53768,NEVER USED COCAINE
53769,NEVER USED COCAINE
53770,NEVER USED COCAINE
53771,NEVER USED COCAINE
53772,NEVER USED COCAINE
53773,NEVER USED COCAINE
53774,NEVER USED COCAINE
53775,NEVER USED COCAINE
53776,NEVER USED COCAINE
53777,NEVER USED COCAINE
53778,NEVER USED COCAINE
53779,NEVER USED COCAINE
53780,NEVER USED COCAINE
53781,NEVER USED COCAINE
53782,NEVER USED COCAINE
53783,NEVER USED COCAINE
53784,NEVER USED COCAINE
53785,NEVER USED COCAINE
53786,NEVER USED COCAINE
53787,NEVER USED COCAINE
53788,BLANK (NO ANSWER)
53789,NEVER USED COCAINE
53790,NEVER USED COCAINE
53791,NEVER USED COCAINE
53792,NEVER USED COCAINE
53793,NEVER USED COCAINE
53794,NEVER USED COCAINE
53795,NEVER USED COCAINE
53796,NEVER USED COCAINE
53797,NEVER USED COCAINE
53798,NEVER USED COCAINE
53799,DID NOT USE COCAINE IN THE PAST 12 MOS
53800,NEVER USED COCAINE
53801,NEVER USED COCAINE
53802,NEVER USED COCAINE
53803,NEVER USED COCAINE
53804,NEVER USED COCAINE
53805,NEVER USED COCAINE
53806,NEVER USED COCAINE
53807,NEVER USED COCAINE
53808,NEVER USED COCAINE
53809,NEVER USED COCAINE
53810,NEVER USED COCAINE
53811,NEVER USED COCAINE
53812,NEVER USED COCAINE
53813,NEVER USED COCAINE
53814,Yes
53815,NEVER USED COCAINE
53816,NEVER USED COCAINE
53817,NEVER USED COCAINE
53818,NEVER USED COCAINE
53819,DID NOT USE COCAINE IN THE PAST 12 MOS
53820,NEVER USED COCAINE
53821,NEVER USED COCAINE
53822,NEVER USED COCAINE
53823,NEVER USED COCAINE
53824,NEVER USED COCAINE
53825,NEVER USED COCAINE
53826,NEVER USED COCAINE
53827,NEVER USED COCAINE
53828,NEVER USED COCAINE
53829,NEVER USED COCAINE
53830,NEVER USED COCAINE
53831,NEVER USED COCAINE
53832,NEVER USED COCAINE
53833,NEVER USED COCAINE
53834,NEVER USED COCAINE
53835,NEVER USED COCAINE
53836,NEVER USED COCAINE
53837,NEVER USED COCAINE
53838,DID NOT USE COCAINE IN THE PAST 12 MOS
53839,NEVER USED COCAINE
53840,NEVER USED COCAINE
53841,NEVER USED COCAINE
53842,NEVER USED COCAINE
53843,NEVER USED COCAINE
53844,NEVER USED COCAINE
53845,NEVER USED COCAINE
53846,NEVER USED COCAINE
53847,NEVER USED COCAINE
53848,NEVER USED COCAINE
53849,NEVER USED COCAINE
53850,DID NOT USE COCAINE IN THE PAST 12 MOS
53851,DID NOT USE COCAINE IN THE PAST 12 MOS
53852,NEVER USED COCAINE
53853,NEVER USED COCAINE
53854,NEVER USED COCAINE
53855,NEVER USED COCAINE
53856,DID NOT USE COCAINE IN THE PAST 12 MOS
53857,NEVER USED COCAINE
53858,NEVER USED COCAINE
53859,NEVER USED COCAINE
53860,Yes
53861,NEVER USED COCAINE
53862,NEVER USED COCAINE
53863,NEVER USED COCAINE
53864,NEVER USED COCAINE
53865,NEVER USED COCAINE
53866,DID NOT USE COCAINE IN THE PAST 12 MOS
53867,NEVER USED COCAINE
53868,NEVER USED COCAINE
53869,NEVER USED COCAINE
53870,NEVER USED COCAINE
53871,NEVER USED COCAINE
53872,NEVER USED COCAINE
53873,DID NOT USE COCAINE IN THE PAST 12 MOS
53874,NEVER USED COCAINE
53875,NEVER USED COCAINE
53876,NEVER USED COCAINE
53877,NEVER USED COCAINE
53878,NEVER USED COCAINE
53879,NEVER USED COCAINE
53880,NEVER USED COCAINE
53881,NEVER USED COCAINE
53882,NEVER USED COCAINE
53883,NEVER USED COCAINE
53884,NEVER USED COCAINE
53885,NEVER USED COCAINE
53886,NEVER USED COCAINE
53887,NEVER USED COCAINE
53888,NEVER USED COCAINE
53889,NEVER USED COCAINE
53890,NEVER USED COCAINE
53891,NEVER USED COCAINE
53892,NEVER USED COCAINE
53893,NEVER USED COCAINE
53894,NEVER USED COCAINE
53895,NEVER USED COCAINE
53896,NEVER USED COCAINE
53897,NEVER USED COCAINE
53898,NEVER USED COCAINE
53899,NEVER USED COCAINE
53900,NEVER USED COCAINE
53901,NEVER USED COCAINE
53902,NEVER USED COCAINE
53903,NEVER USED COCAINE
53904,NEVER USED COCAINE
53905,NEVER USED COCAINE
53906,NEVER USED COCAINE
53907,NEVER USED COCAINE
53908,NEVER USED COCAINE
53909,NEVER USED COCAINE
53910,NEVER USED COCAINE
53911,DID NOT USE COCAINE IN THE PAST 12 MOS
53912,NEVER USED COCAINE
53913,NEVER USED COCAINE
53914,NEVER USED COCAINE
53915,NEVER USED COCAINE
53916,NEVER USED COCAINE
53917,NEVER USED COCAINE
53918,NEVER USED COCAINE
53919,NEVER USED COCAINE
53920,NEVER USED COCAINE
53921,NEVER USED COCAINE
53922,NEVER USED COCAINE
53923,No
53924,NEVER USED COCAINE
53925,NEVER USED COCAINE
53926,NEVER USED COCAINE
53927,NEVER USED COCAINE
53928,NEVER USED COCAINE
53929,NEVER USED COCAINE
53930,NEVER USED COCAINE
53931,NEVER USED COCAINE
53932,NEVER USED COCAINE
53933,No
53934,NEVER USED COCAINE
